Date,Close,Eps,FedFundsRate
2011-01-31,1286.12,114.78,0.1
2011-02-28,1327.22,115.42,0.09
2011-03-31,1325.83,116.74,0.09
2011-04-30,1363.61,118.07,0.07
2011-05-31,1345.2,119.19,0.1
2011-06-30,1320.64,120.44,0.08
2011-07-31,1292.28,120.68,0.07
2011-08-31,1218.89,120.76,0.08
2011-09-30,1131.42,121.05,0.07
2011-10-31,1253.3,121.25,0.08
2011-11-30,1246.96,121.45,0.1
2011-12-31,1257.6,121.26,0.13
2012-01-31,1312.41,120.62,0.14
2012-02-29,1365.68,120.48,0.16
2012-03-31,1408.47,120.37,0.16
2012-04-30,1397.91,119.92,0.16
2012-05-31,1310.33,118.61,0.13
2012-06-30,1362.16,117.44,0.14
2012-07-31,1379.32,117.49,0.16
2012-08-31,1406.58,118.05,0.16
2012-09-30,1440.67,118.38,0.16
2012-10-31,1412.16,118.57,0.14
2012-11-30,1416.18,118.14,0.15
2012-12-31,1426.19,118.37,0.14
2013-01-31,1498.11,119.96,0.15
2013-02-28,1514.68,121.2,0.11
2013-03-31,1569.19,122.37,0.09
2013-04-30,1597.57,123.86,0.09
2013-05-31,1630.74,125.24,0.08
2013-06-30,1606.28,126.62,0.08
2013-07-31,1685.73,129.56,0.09
2013-08-31,1632.97,132.45,0.08
2013-09-30,1681.55,135.08,0.09
2013-10-31,1756.54,134.87,0.07
2013-11-30,1805.81,134.66,0.07
2013-12-31,1848.36,134.09,0.08
2014-01-31,1782.59,134.65,0.09
2014-02-28,1859.45,135.18,0.09
2014-03-31,1872.34,135.93,0.1
2014-04-30,1883.95,137.23,0.09
2014-05-31,1923.57,138.71,0.09
2014-06-30,1960.23,139.86,0.09
2014-07-31,1930.67,138.6,0.09
2014-08-31,2003.37,137.73,0.09
2014-09-30,1972.29,136.89,0.12
2014-10-31,2018.05,136.17,0.11
2014-11-30,2067.56,134.21,0.11
2014-12-31,2058.9,132.06,0.11
2015-01-31,1994.99,129.87,0.12
2015-02-28,2104.5,127.3,0.12
2015-03-31,2067.89,124.95,0.13
2015-04-30,2085.51,123.08,0.13
2015-05-31,2107.39,121.39,0.14
2015-06-30,2063.11,119.7,0.14
2015-07-31,2103.84,117.94,0.12
2015-08-31,1972.18,116.37,0.12
2015-09-30,1920.03,114.94,0.24
2015-10-31,2079.36,114.71,0.34
2015-11-30,2080.41,114.57,0.38
2015-12-31,2043.94,114.04,0.36
2016-01-31,1940.24,113.71,0.37
2016-02-29,1932.23,113.47,0.37
2016-03-31,2059.74,113.3,0.38
2016-04-30,2065.3,114.43,0.39
2016-05-31,2096.95,115.27,0.4
2016-06-30,2098.86,115.93,0.4
2016-07-31,2173.6,118.16,0.4
2016-08-31,2170.95,120.71,0.41
2016-09-30,2168.27,123.04,0.54
2016-10-31,2126.15,124.8,0.65
2016-11-30,2198.81,126.88,0.66
2016-12-31,2238.83,129.24,0.79
2017-01-31,2278.87,130.45,0.9
2017-02-28,2363.64,131.94,0.91
2017-03-31,2362.72,133.41,1.04
2017-04-30,2384.2,134.82,1.15
2017-05-31,2411.8,135.72,1.16
2017-06-30,2423.41,136.3,1.15
2017-07-31,2470.3,137.58,1.15
2017-08-31,2471.65,138.76,1.16
2017-09-30,2519.36,140.03,1.3
2017-10-31,2575.26,141.62,1.41
2017-11-30,2647.58,143.32,1.42
2017-12-31,2673.61,145.33,1.51
2018-01-31,2823.81,147.7,1.69
2018-02-28,2713.83,150.02,1.7
2018-03-31,2640.87,152.71,1.82
2018-04-30,2648.05,155.98,1.91
2018-05-31,2705.27,159.18,1.91
2018-06-30,2718.37,162.28,1.95
2018-07-31,2816.29,162.82,2.19
2018-08-31,2901.52,164.2,2.2
2018-09-30,2913.98,165.56,2.27
2018-10-31,2711.74,166.08,2.4
2018-11-30,2760.17,166.2,2.4
2018-12-31,2506.85,166.1,2.41
2019-01-31,2704.1,165.58,2.42
2019-02-28,2784.49,165.59,2.39
2019-03-31,2834.4,165.92,2.38
2019-04-30,2945.83,164.67,2.4
2019-05-31,2752.06,163.71,2.13
2019-06-30,2941.76,162.62,2.04
2019-07-31,2980.38,164.92,1.83
2019-08-31,2926.46,167.69,1.55
2019-09-30,2976.74,170.52,1.55
2019-10-31,3037.56,160.46,1.55
2019-11-30,3140.98,150.66,1.58
2019-12-31,3230.78,141.6,0.65
2020-01-31,3225.52,135.56,0.05
2020-02-29,2954.22,128.58,0.05
2020-03-31,2584.59,120.93,0.08
2020-04-30,2912.43,119.91,0.09
2020-05-31,3044.31,119.13,0.1
2020-06-30,3100.29,118.56,0.09
2020-07-31,3271.12,116.86,0.09
2020-08-31,3500.31,115.29,0.09
2020-09-30,3363.0,113.54,0.09
2020-10-31,3269.96,126.7,0.09
2020-11-30,3621.63,139.57,0.08
2020-12-31,3756.07,152.06,0.07
2021-01-31,3714.24,162.8,0.07
2021-02-28,3811.15,173.4,0.06
2021-03-31,3972.89,183.58,0.08
2021-04-30,4181.17,189.07,0.1
2021-05-31,4204.11,195.04,0.09
2021-06-30,4297.5,200.86,0.08
2021-07-31,4395.26,207.72,0.08
2021-08-31,4522.68,215.18,0.08
2021-09-30,4307.54,222.97,0.08
2021-10-31,4605.38,221.13,0.08
2021-11-30,4567.0,219.14,0.08
2021-12-31,4766.18,216.27,0.2
2022-01-31,4515.55,213.02,0.33
2022-02-28,4373.94,208.68,0.77
2022-03-31,4530.41,203.85,1.21
2022-04-30,4131.93,202.04,1.68
2022-05-31,4132.15,200.28,2.33
2022-06-30,3785.38,198.03,2.56
2022-07-31,4130.29,192.19,3.08
2022-08-31,3955.0,187.34,3.78
2022-09-30,3585.62,182.86,4.1
2022-10-31,3871.98,182.26,4.33
2022-11-30,4080.11,182.09,4.57
2022-12-31,3839.5,182.33,4.65
2023-01-31,4076.6,183.43,4.83
2023-02-28,3970.15,184.98,5.06
2023-03-31,4109.31,186.39,5.08
2023-04-30,4169.48,187.14,5.12
2023-05-31,4179.83,187.44,5.33
2023-06-30,4450.38,188.07,5.33
2023-07-31,4588.96,190.93,5.33
2023-08-31,4507.66,194.1,5.33
2023-09-30,4288.05,197.09,5.33
2023-10-31,4193.8,195.67,5.33
2023-11-30,4567.8,194.11,5.33
2023-12-31,4769.83,192.52,5.33
2024-01-31,5000,200,5.33
2024-02-28,5069.7,200,5.33
2024-03-30,5243.77,210,5.33
2024-04-29,5099.17,220,5.33
2024-05-29,5235.7,220,5.33
2024-06-29,5477.99,220,5.33
2024-07-31,5463.5,220,5.33